sensor_id: 5, tipo: humo, valor: False, timestamp: 1716685169.1107514
sensor_id: 29, tipo: humedad, valor: 40.03574372011527, timestamp: 1716687589.394332
sensor_id: 26, tipo: humedad, valor: 91.23741450368837, timestamp: 1716687589.394332
sensor_id: 25, tipo: humedad, valor: 81.63006207900357, timestamp: 1716687589.394332
sensor_id: 24, tipo: humedad, valor: 77.75346096667693, timestamp: 1716687589.395343
sensor_id: 21, tipo: humedad, valor: 71.28039622177974, timestamp: 1716687594.2393403
sensor_id: 23, tipo: humedad, valor: 58.19838067730193, timestamp: 1716687594.2863295
sensor_id: 22, tipo: humedad, valor: 77.42697336281039, timestamp: 1716687594.2863295
sensor_id: 30, tipo: humedad, valor: 97.58005990504417, timestamp: 1716687594.3958528
sensor_id: 27, tipo: humedad, valor: 84.11113732595142, timestamp: 1716687594.3958528
sensor_id: 26, tipo: humedad, valor: 64.91258396009056, timestamp: 1716687594.4101613
sensor_id: 24, tipo: humedad, valor: 68.70368573431573, timestamp: 1716687594.4101613
sensor_id: 29, tipo: humedad, valor: 89.42963751665741, timestamp: 1716687594.4114473
sensor_id: 25, tipo: humedad, valor: 90.08707082509585, timestamp: 1716687594.4114473
sensor_id: 21, tipo: humedad, valor: 73.11763892085274, timestamp: 1716687599.2468035
sensor_id: 22, tipo: humedad, valor: 51.145560225124, timestamp: 1716687599.291739
sensor_id: 23, tipo: humedad, valor: 87.80080772691545, timestamp: 1716687599.291739
sensor_id: 28, tipo: humedad, valor: 87.69733856196973, timestamp: 1716687599.4003923
sensor_id: 30, tipo: humedad, valor: 78.55730865327612, timestamp: 1716687599.4014862
sensor_id: 29, tipo: humedad, valor: 52.3356303100187, timestamp: 1716687599.4160664
sensor_id: 24, tipo: humedad, valor: 76.84411498024349, timestamp: 1716687599.4174592
sensor_id: 26, tipo: humedad, valor: 44.851760398588254, timestamp: 1716687599.4174592
sensor_id: 25, tipo: humedad, valor: 87.56592386054558, timestamp: 1716687599.4174592
sensor_id: 21, tipo: humedad, valor: 89.71169455444956, timestamp: 1716687604.2489433
sensor_id: 23, tipo: humedad, valor: 48.841950104130156, timestamp: 1716687604.295698
sensor_id: 22, tipo: humedad, valor: 78.40120756559789, timestamp: 1716687604.295698
sensor_id: 28, tipo: humedad, valor: 85.47521542080219, timestamp: 1716687604.4064884
sensor_id: 30, tipo: humedad, valor: 94.95860921652475, timestamp: 1716687604.4064884
sensor_id: 26, tipo: humedad, valor: 55.857115648644466, timestamp: 1716687604.4201186
sensor_id: 25, tipo: humedad, valor: 73.59235897461822, timestamp: 1716687604.4210668
sensor_id: 24, tipo: humedad, valor: 56.30013918797723, timestamp: 1716687604.4220731
sensor_id: 29, tipo: humedad, valor: 98.03631142765633, timestamp: 1716687604.4220731
sensor_id: 21, tipo: humedad, valor: 90.02636177838298, timestamp: 1716687609.2575996
sensor_id: 23, tipo: humedad, valor: 62.870824071163085, timestamp: 1716687609.3039622
sensor_id: 22, tipo: humedad, valor: 98.77767881124178, timestamp: 1716687609.3049657
sensor_id: 27, tipo: humedad, valor: 97.33711702994823, timestamp: 1716687609.4113626
sensor_id: 30, tipo: humedad, valor: 73.1197390933392, timestamp: 1716687609.4127533
sensor_id: 24, tipo: humedad, valor: 45.443772578647476, timestamp: 1716687609.427471
sensor_id: 26, tipo: humedad, valor: 71.479663421956, timestamp: 1716687609.427471
sensor_id: 29, tipo: humedad, valor: 65.41396401532718, timestamp: 1716687609.4288127
sensor_id: 25, tipo: humedad, valor: 95.14629292599648, timestamp: 1716687609.429339
sensor_id: 21, tipo: humedad, valor: 97.6688780840605, timestamp: 1716687614.263204
sensor_id: 23, tipo: humedad, valor: 43.381980821135954, timestamp: 1716687614.309974
sensor_id: 22, tipo: humedad, valor: 72.66919333923934, timestamp: 1716687614.3108363
sensor_id: 27, tipo: humedad, valor: 84.67100363175207, timestamp: 1716687614.41797
sensor_id: 28, tipo: humedad, valor: 86.83158537285766, timestamp: 1716687614.41797
sensor_id: 25, tipo: humedad, valor: 85.40847250278794, timestamp: 1716687614.4321487
sensor_id: 26, tipo: humedad, valor: 56.909950765428576, timestamp: 1716687614.4321487
sensor_id: 29, tipo: humedad, valor: 67.27026395671103, timestamp: 1716687614.4321487
sensor_id: 24, tipo: humedad, valor: 89.17419052745494, timestamp: 1716687614.4336135
sensor_id: 21, tipo: humedad, valor: 79.9272734602985, timestamp: 1716687619.2762558
sensor_id: 23, tipo: humedad, valor: 50.360595756525655, timestamp: 1716687619.3227892
sensor_id: 22, tipo: humedad, valor: 86.80362829414133, timestamp: 1716687619.3227892
sensor_id: 30, tipo: humedad, valor: 89.99370923412872, timestamp: 1716687619.4320714
sensor_id: 27, tipo: humedad, valor: 79.60080671866234, timestamp: 1716687619.4320714
sensor_id: 24, tipo: humedad, valor: 58.96544435199896, timestamp: 1716687619.4460707
sensor_id: 29, tipo: humedad, valor: 87.26634596379182, timestamp: 1716687619.4475236
sensor_id: 25, tipo: humedad, valor: 73.90386225948144, timestamp: 1716687619.4475236
sensor_id: 26, tipo: humedad, valor: 62.78784382177582, timestamp: 1716687619.4475236
sensor_id: 21, tipo: humedad, valor: 72.00838898282593, timestamp: 1716687624.2810683
sensor_id: 22, tipo: humedad, valor: 67.90799747338461, timestamp: 1716687624.3277628
sensor_id: 23, tipo: humedad, valor: 79.50340473139767, timestamp: 1716687624.3277628
sensor_id: 27, tipo: humedad, valor: 79.63103902089948, timestamp: 1716687624.435894
sensor_id: 28, tipo: humedad, valor: 83.17287510206774, timestamp: 1716687624.4373126
sensor_id: 24, tipo: humedad, valor: 94.33442982733959, timestamp: 1716687624.4510224
sensor_id: 25, tipo: humedad, valor: 90.05585198626815, timestamp: 1716687624.45248
sensor_id: 26, tipo: humedad, valor: 65.75625483866543, timestamp: 1716687624.45248
sensor_id: 29, tipo: humedad, valor: 68.08047547611389, timestamp: 1716687624.45248
sensor_id: 21, tipo: humedad, valor: 81.6631736589899, timestamp: 1716687629.288159
sensor_id: 23, tipo: humedad, valor: 45.709061443881005, timestamp: 1716687629.334183
sensor_id: 22, tipo: humedad, valor: 99.38921931379218, timestamp: 1716687629.334183
sensor_id: 28, tipo: humedad, valor: 99.01624263880426, timestamp: 1716687629.442841
sensor_id: 30, tipo: humedad, valor: 83.34513160721158, timestamp: 1716687629.4442642
sensor_id: 25, tipo: humedad, valor: 50.43139144985818, timestamp: 1716687629.4578557
sensor_id: 29, tipo: humedad, valor: 81.47850534034708, timestamp: 1716687629.4592357
sensor_id: 26, tipo: humedad, valor: 66.34443137798179, timestamp: 1716687629.4592357
sensor_id: 24, tipo: humedad, valor: 74.66441970729618, timestamp: 1716687629.460247
sensor_id: 21, tipo: humedad, valor: 74.35255914592184, timestamp: 1716687634.2945232
sensor_id: 23, tipo: humedad, valor: 70.73276386751085, timestamp: 1716687634.3424182
sensor_id: 22, tipo: humedad, valor: 54.83954885804733, timestamp: 1716687634.3424182
sensor_id: 30, tipo: humedad, valor: 77.34814658751519, timestamp: 1716687634.4503388
sensor_id: 27, tipo: humedad, valor: 96.12034554895831, timestamp: 1716687634.4503388
sensor_id: 24, tipo: humedad, valor: 78.7050229500274, timestamp: 1716687634.4664285
sensor_id: 29, tipo: humedad, valor: 53.85169494586094, timestamp: 1716687634.4664285
sensor_id: 26, tipo: humedad, valor: 62.49179920504617, timestamp: 1716687634.4664285
sensor_id: 25, tipo: humedad, valor: 99.95849609037167, timestamp: 1716687634.467426
sensor_id: 21, tipo: humedad, valor: 74.0647783177941, timestamp: 1716687639.298563
sensor_id: 22, tipo: humedad, valor: 51.26077629387434, timestamp: 1716687639.343551
sensor_id: 23, tipo: humedad, valor: 73.73654927273984, timestamp: 1716687639.3450427
sensor_id: 27, tipo: humedad, valor: 84.12023311465808, timestamp: 1716687639.4682727
sensor_id: 30, tipo: humedad, valor: 95.45081278793323, timestamp: 1716687639.4682727
sensor_id: 24, tipo: humedad, valor: 84.21592135991224, timestamp: 1716687639.4816036
sensor_id: 26, tipo: humedad, valor: 65.43944989449847, timestamp: 1716687639.4828684
sensor_id: 25, tipo: humedad, valor: 96.96614996484718, timestamp: 1716687639.4828684
sensor_id: 29, tipo: humedad, valor: 60.205983399379235, timestamp: 1716687639.4828684
sensor_id: 21, tipo: humedad, valor: 83.8866969306705, timestamp: 1716687644.3054276
sensor_id: 22, tipo: humedad, valor: 43.715063354147624, timestamp: 1716687644.3512545
sensor_id: 23, tipo: humedad, valor: 72.95719521876057, timestamp: 1716687644.3524156
sensor_id: 30, tipo: humedad, valor: 83.80612197461286, timestamp: 1716687644.476982
sensor_id: 28, tipo: humedad, valor: 70.02927175758239, timestamp: 1716687644.476982
sensor_id: 24, tipo: humedad, valor: 47.83052928355214, timestamp: 1716687644.491897
sensor_id: 29, tipo: humedad, valor: 52.14808907849925, timestamp: 1716687644.491897
sensor_id: 26, tipo: humedad, valor: 97.99416323207326, timestamp: 1716687644.4932394
sensor_id: 25, tipo: humedad, valor: 70.04105387332389, timestamp: 1716687644.4932394
sensor_id: 21, tipo: humedad, valor: 79.43214065542819, timestamp: 1716687649.3187141
sensor_id: 22, tipo: humedad, valor: 43.7926820700125, timestamp: 1716687649.3649776
sensor_id: 23, tipo: humedad, valor: 84.76855874732749, timestamp: 1716687649.3649776
sensor_id: 27, tipo: humedad, valor: 81.24207083916018, timestamp: 1716687649.4880345
sensor_id: 28, tipo: humedad, valor: 70.89681942640941, timestamp: 1716687649.4880345
sensor_id: 29, tipo: humedad, valor: 99.79503762770388, timestamp: 1716687649.5040028
sensor_id: 26, tipo: humedad, valor: 48.01310983322243, timestamp: 1716687649.5050094
sensor_id: 25, tipo: humedad, valor: 53.748694599650484, timestamp: 1716687649.5050094
sensor_id: 24, tipo: humedad, valor: 74.33327793462735, timestamp: 1716687649.5050094
sensor_id: 21, tipo: humedad, valor: 95.84053414579502, timestamp: 1716687654.32993
sensor_id: 22, tipo: humedad, valor: 92.57431883833623, timestamp: 1716687654.3758252
sensor_id: 23, tipo: humedad, valor: 54.475154754280865, timestamp: 1716687654.3767996
sensor_id: 30, tipo: humedad, valor: 93.58130495477455, timestamp: 1716687654.5018222
sensor_id: 27, tipo: humedad, valor: 82.69447236098229, timestamp: 1716687654.5028691
sensor_id: 24, tipo: humedad, valor: 59.07473636984179, timestamp: 1716687654.5158303
sensor_id: 25, tipo: humedad, valor: 79.39325201943625, timestamp: 1716687654.517328
sensor_id: 26, tipo: humedad, valor: 78.20373273902827, timestamp: 1716687654.517328
sensor_id: 29, tipo: humedad, valor: 49.38036919161216, timestamp: 1716687654.517328
sensor_id: 21, tipo: humedad, valor: 84.45080677586827, timestamp: 1716687659.331784
sensor_id: 23, tipo: humedad, valor: 64.65693657274045, timestamp: 1716687659.378419
sensor_id: 22, tipo: humedad, valor: 72.81225299558639, timestamp: 1716687659.378419
sensor_id: 30, tipo: humedad, valor: 90.86473192786255, timestamp: 1716687659.5039413
sensor_id: 28, tipo: humedad, valor: 76.68622581451939, timestamp: 1716687659.5039413
sensor_id: 24, tipo: humedad, valor: 97.3359244089723, timestamp: 1716687659.519515
sensor_id: 29, tipo: humedad, valor: 63.13209944056712, timestamp: 1716687659.519515
sensor_id: 25, tipo: humedad, valor: 74.94804882197461, timestamp: 1716687659.519515
sensor_id: 26, tipo: humedad, valor: 59.52435879886302, timestamp: 1716687659.519515
sensor_id: 21, tipo: humedad, valor: 91.81628292187072, timestamp: 1716687664.345904
sensor_id: 22, tipo: humedad, valor: 71.13172133168402, timestamp: 1716687664.391495
sensor_id: 23, tipo: humedad, valor: 64.36057013638688, timestamp: 1716687664.3925066
sensor_id: 28, tipo: humedad, valor: 84.58474493910066, timestamp: 1716687664.5144475
sensor_id: 27, tipo: humedad, valor: 86.93420180776369, timestamp: 1716687664.5144475
sensor_id: 24, tipo: humedad, valor: 59.19169452743725, timestamp: 1716687664.530443
sensor_id: 25, tipo: humedad, valor: 81.90726762990718, timestamp: 1716687664.530443
sensor_id: 29, tipo: humedad, valor: 59.692697331062966, timestamp: 1716687664.5310543
sensor_id: 26, tipo: humedad, valor: 98.00333510611253, timestamp: 1716687664.5310543
sensor_id: 21, tipo: humedad, valor: 76.91534018102072, timestamp: 1716687669.3538954
sensor_id: 22, tipo: humedad, valor: 78.06910905145017, timestamp: 1716687669.400577
sensor_id: 23, tipo: humedad, valor: 59.89620740999772, timestamp: 1716687669.399225
sensor_id: 30, tipo: humedad, valor: 94.92919327009666, timestamp: 1716687669.5237064
sensor_id: 28, tipo: humedad, valor: 71.67910118807212, timestamp: 1716687669.5252268
sensor_id: 29, tipo: humedad, valor: 72.3015955906243, timestamp: 1716687669.5391324
sensor_id: 25, tipo: humedad, valor: 43.71700739470089, timestamp: 1716687669.5401077
sensor_id: 24, tipo: humedad, valor: 44.72743636181784, timestamp: 1716687669.54112
sensor_id: 26, tipo: humedad, valor: 80.43268893122168, timestamp: 1716687669.54112
sensor_id: 21, tipo: humedad, valor: 98.55176486643047, timestamp: 1716687674.3688152
sensor_id: 23, tipo: humedad, valor: 56.28362964368681, timestamp: 1716687674.4157221
sensor_id: 22, tipo: humedad, valor: 88.65624342187263, timestamp: 1716687674.4157221
sensor_id: 28, tipo: humedad, valor: 74.70003956349728, timestamp: 1716687674.5382683
sensor_id: 27, tipo: humedad, valor: 73.95652318429595, timestamp: 1716687674.5397186
sensor_id: 25, tipo: humedad, valor: 59.78815233102344, timestamp: 1716687674.555216
sensor_id: 24, tipo: humedad, valor: 79.79914047661268, timestamp: 1716687674.555216
sensor_id: 29, tipo: humedad, valor: 74.24940477631, timestamp: 1716687674.555216
sensor_id: 26, tipo: humedad, valor: 51.571972112358296, timestamp: 1716687674.555216
sensor_id: 21, tipo: humedad, valor: 73.34715870655201, timestamp: 1716687679.3766835
sensor_id: 23, tipo: humedad, valor: 65.87445064424502, timestamp: 1716687679.4232495
sensor_id: 22, tipo: humedad, valor: 71.22448586620042, timestamp: 1716687679.4232495
sensor_id: 27, tipo: humedad, valor: 75.44951062349534, timestamp: 1716687679.54896
sensor_id: 30, tipo: humedad, valor: 87.69085957054529, timestamp: 1716687679.54896
sensor_id: 26, tipo: humedad, valor: 55.52823195205096, timestamp: 1716687679.562948
sensor_id: 29, tipo: humedad, valor: 53.36724000332064, timestamp: 1716687679.5639548
sensor_id: 25, tipo: humedad, valor: 70.13849580918412, timestamp: 1716687679.5649395
sensor_id: 24, tipo: humedad, valor: 90.97361220274142, timestamp: 1716687679.5649395
sensor_id: 21, tipo: humedad, valor: 73.41571749879903, timestamp: 1716687684.3801682
sensor_id: 22, tipo: humedad, valor: 47.684507691469356, timestamp: 1716687684.4271488
sensor_id: 23, tipo: humedad, valor: 84.3570922143208, timestamp: 1716687684.4279642
sensor_id: 30, tipo: humedad, valor: 88.91738574498612, timestamp: 1716687684.5542378
sensor_id: 27, tipo: humedad, valor: 70.1847071477647, timestamp: 1716687684.555618
sensor_id: 29, tipo: humedad, valor: 82.988725214075, timestamp: 1716687684.5692427
sensor_id: 26, tipo: humedad, valor: 93.4432402886328, timestamp: 1716687684.5706217
sensor_id: 24, tipo: humedad, valor: 68.37090799030926, timestamp: 1716687684.5692427
sensor_id: 25, tipo: humedad, valor: 58.64886189739153, timestamp: 1716687684.5706217
sensor_id: 21, tipo: humedad, valor: 73.45129423086799, timestamp: 1716687689.3908029
sensor_id: 23, tipo: humedad, valor: 43.84512496474933, timestamp: 1716687689.4382477
sensor_id: 22, tipo: humedad, valor: 85.40264053484796, timestamp: 1716687689.4390647
sensor_id: 28, tipo: humedad, valor: 92.07443517614433, timestamp: 1716687689.5643256
sensor_id: 27, tipo: humedad, valor: 72.7098635520787, timestamp: 1716687689.5643256
sensor_id: 29, tipo: humedad, valor: 49.05086527573266, timestamp: 1716687689.5805829
sensor_id: 26, tipo: humedad, valor: 58.47741137720914, timestamp: 1716687689.5805829
sensor_id: 24, tipo: humedad, valor: 90.06624337675458, timestamp: 1716687689.5805829
sensor_id: 25, tipo: humedad, valor: 73.49112913292728, timestamp: 1716687689.5821033
sensor_id: 21, tipo: humedad, valor: 91.74596301228019, timestamp: 1716687694.4060457
sensor_id: 22, tipo: humedad, valor: 41.168753621536254, timestamp: 1716687694.4532976
sensor_id: 23, tipo: humedad, valor: 90.51796379039445, timestamp: 1716687694.4532976
sensor_id: 28, tipo: humedad, valor: 82.91952601403123, timestamp: 1716687694.5765045
sensor_id: 30, tipo: humedad, valor: 94.82442438451366, timestamp: 1716687694.5765045
sensor_id: 25, tipo: humedad, valor: 73.1207310087242, timestamp: 1716687694.5931456
sensor_id: 24, tipo: humedad, valor: 88.70701808208264, timestamp: 1716687694.5931456
sensor_id: 26, tipo: humedad, valor: 58.81144525051795, timestamp: 1716687694.5931456
sensor_id: 29, tipo: humedad, valor: 55.382485078995536, timestamp: 1716687694.5931456
sensor_id: 21, tipo: humedad, valor: 90.57108540292043, timestamp: 1716687699.4152827
sensor_id: 22, tipo: humedad, valor: 64.5472057376391, timestamp: 1716687699.462414
sensor_id: 23, tipo: humedad, valor: 85.64425098352785, timestamp: 1716687699.462414
sensor_id: 27, tipo: humedad, valor: 87.23780818814137, timestamp: 1716687699.5862024
sensor_id: 30, tipo: humedad, valor: 80.77937497316495, timestamp: 1716687699.5862024
sensor_id: 25, tipo: humedad, valor: 40.440786772041925, timestamp: 1716687699.6023362
sensor_id: 29, tipo: humedad, valor: 78.50571047402345, timestamp: 1716687699.603364
sensor_id: 24, tipo: humedad, valor: 98.17530622648994, timestamp: 1716687699.603364
sensor_id: 26, tipo: humedad, valor: 51.52685607272282, timestamp: 1716687699.603364
sensor_id: 21, tipo: humedad, valor: 89.58875114555217, timestamp: 1716687704.421092
sensor_id: 22, tipo: humedad, valor: 66.2685597346432, timestamp: 1716687704.467514
sensor_id: 23, tipo: humedad, valor: 94.2012567001824, timestamp: 1716687704.468951
sensor_id: 30, tipo: humedad, valor: 92.40326325149775, timestamp: 1716687704.5918348
sensor_id: 28, tipo: humedad, valor: 75.49899992821928, timestamp: 1716687704.5918348
